Time	Work

10.000000	748.142864
15.000000	522.535680
20.000000	403.309543
25.000000	338.525250
30.000000	296.750118
35.000000	265.571962
40.000000	250.782781
45.000000	235.150492
50.000000	231.372567
55.000000	223.503847
60.000000	215.199479
65.000000	218.592520
70.000000	212.724454
75.000000	221.095241
80.000000	217.168083
85.000000	215.626966
90.000000	223.257687
95.000000	226.990989
100.000000	231.838646
105.000000	230.451277
