Time	Work

10.000000	750.735404
15.000000	533.160731
20.000000	418.092845
25.000000	351.031233
30.000000	311.309811
35.000000	284.086742
40.000000	268.799363
45.000000	247.662558
50.000000	238.340059
55.000000	251.127078
60.000000	243.743169
65.000000	239.017636
70.000000	251.382143
75.000000	245.945460
80.000000	248.072066
85.000000	259.514112
90.000000	264.150154
95.000000	272.651913
100.000000	270.964769
105.000000	278.335288
