Time	Work

10.000000	748.478822
15.000000	495.495164
20.000000	376.118527
25.000000	299.466390
30.000000	250.690939
35.000000	214.633767
40.000000	188.960157
45.000000	167.257569
50.000000	149.093731
55.000000	137.515225
60.000000	124.258648
65.000000	116.336409
70.000000	108.809511
75.000000	101.543541
80.000000	93.627735
85.000000	89.339467
90.000000	84.125760
95.000000	79.796545
100.000000	76.103426
105.000000	72.279462
