Time	Work

10.000000	747.286195
15.000000	499.895972
20.000000	374.846036
25.000000	301.442335
30.000000	252.945445
35.000000	217.552013
40.000000	190.213589
45.000000	172.335467
50.000000	155.460860
55.000000	142.328215
60.000000	130.742851
65.000000	120.829247
70.000000	113.990714
75.000000	106.884141
80.000000	101.730494
85.000000	96.180052
90.000000	91.240687
95.000000	86.477888
100.000000	83.821185
105.000000	80.456697
