Time	Work

10.000000	746.293248
15.000000	497.924192
20.000000	374.209857
25.000000	298.312242
30.000000	249.825917
35.000000	215.430867
40.000000	187.923985
45.000000	168.782941
50.000000	151.285259
55.000000	138.315940
60.000000	126.363418
65.000000	117.447844
70.000000	108.560297
75.000000	101.593589
80.000000	95.004180
85.000000	90.643117
90.000000	86.998714
95.000000	81.220608
100.000000	78.665294
105.000000	74.948177
