Time	Work

10.000000	745.113776
15.000000	500.200767
20.000000	374.126078
25.000000	300.846169
30.000000	249.634217
35.000000	213.863640
40.000000	188.273260
45.000000	165.724834
50.000000	151.337122
55.000000	137.800776
60.000000	125.946134
65.000000	116.992328
70.000000	107.753257
75.000000	101.147320
80.000000	95.957543
85.000000	89.623901
90.000000	82.732264
95.000000	81.218128
100.000000	76.252489
105.000000	71.843953
