Time	Work

10.000000	739.075223
15.000000	514.670107
20.000000	393.724261
25.000000	323.608616
30.000000	273.391410
35.000000	241.851405
40.000000	217.252419
45.000000	198.991401
50.000000	183.922613
55.000000	180.582041
60.000000	170.418501
65.000000	161.262414
70.000000	164.049241
75.000000	155.671452
80.000000	153.059829
85.000000	154.298146
90.000000	153.979551
95.000000	154.745588
100.000000	152.366884
105.000000	151.717511
