Time	Work

10.000000	751.982880
15.000000	502.955459
20.000000	376.558159
25.000000	305.295284
30.000000	254.212461
35.000000	222.633415
40.000000	195.696718
45.000000	175.779914
50.000000	159.279125
55.000000	146.484403
60.000000	138.780032
65.000000	129.043716
70.000000	121.801634
75.000000	117.740903
80.000000	111.548420
85.000000	105.325504
90.000000	103.074761
95.000000	99.119246
100.000000	96.337098
105.000000	94.179787
