Time	Work

10.000000	749.937741
15.000000	498.743395
20.000000	382.158679
25.000000	304.801579
30.000000	258.617593
35.000000	223.648767
40.000000	197.900745
45.000000	177.341569
50.000000	162.146698
55.000000	151.866524
60.000000	138.539126
65.000000	130.198219
70.000000	123.867125
75.000000	117.567115
80.000000	113.881406
85.000000	108.294342
90.000000	103.872052
95.000000	103.397838
100.000000	98.582777
105.000000	97.469820
