Time	Work

10.000000	745.489228
15.000000	497.378165
20.000000	375.172220
25.000000	300.770058
30.000000	249.798970
35.000000	214.447607
40.000000	188.295351
45.000000	169.703432
50.000000	153.488431
55.000000	138.440960
60.000000	127.931046
65.000000	118.464270
70.000000	110.616368
75.000000	103.848486
80.000000	98.137131
85.000000	90.671323
90.000000	87.440928
95.000000	82.852120
100.000000	81.202999
105.000000	76.289131
