Time	Work

10.000000	846.177865
15.000000	686.848902
20.000000	616.661862
25.000000	597.943373
30.000000	603.970221
35.000000	620.326866
40.000000	658.666258
45.000000	647.854467
50.000000	697.643331
55.000000	745.617580
60.000000	815.265352
65.000000	840.646955
70.000000	907.066494
75.000000	931.084056
80.000000	994.152511
85.000000	1040.648657
90.000000	1082.104872
95.000000	1173.271453
100.000000	1169.067718
105.000000	1267.906176
