Time	Work

10.000000	746.533032
15.000000	499.781276
20.000000	377.595623
25.000000	303.230055
30.000000	253.315781
35.000000	217.743190
40.000000	192.405612
45.000000	170.886126
50.000000	155.730231
55.000000	143.984926
60.000000	133.063657
65.000000	123.364292
70.000000	115.711084
75.000000	110.675048
80.000000	105.220098
85.000000	98.362735
90.000000	94.961414
95.000000	91.690784
100.000000	89.503969
105.000000	84.147194
