500.100000	69.708900
500.200000	69.081703
500.300000	69.283495
500.400000	69.078841
500.500000	68.663007
500.600000	68.387156
500.700000	68.422368
500.800000	68.981130
500.900000	69.165654
501.000000	69.024801
501.100000	69.384478
501.200000	69.295941
501.300000	69.378824
501.400000	69.913709
501.500000	69.570191
501.600000	69.566275
501.700000	69.806194
501.800000	69.537705
501.900000	68.945779
502.000000	69.496679
502.100000	70.158563
502.200000	70.355956
502.300000	70.145772
502.400000	69.907944
502.500000	69.623940
502.600000	69.298410
502.700000	69.611854
502.800000	69.873029
502.900000	69.903800
503.000000	69.782429
503.100000	69.776228
503.200000	69.970966
503.300000	69.935723
503.400000	69.357704
503.500000	69.246859
503.600000	69.131798
503.700000	69.237067
503.800000	69.740255
503.900000	70.446557
504.000000	71.092811
504.100000	70.622483
504.200000	70.530216
504.300000	70.430267
504.400000	70.169090
504.500000	69.429561
504.600000	69.057867
504.700000	69.072024
504.800000	69.671040
504.900000	70.058644
505.000000	69.408999
505.100000	69.402637
505.200000	68.471607
505.300000	69.031977
505.400000	69.631979
505.500000	69.837181
505.600000	69.749562
505.700000	70.338234
505.800000	69.896128
505.900000	69.468543
506.000000	69.213481
506.100000	69.574062
506.200000	69.392575
506.300000	69.645673
506.400000	69.584529
506.500000	69.513482
506.600000	69.479717
506.700000	70.763523
506.800000	71.198856
506.900000	71.186856
507.000000	71.063369
507.100000	70.506856
507.200000	69.631536
507.300000	69.714362
507.400000	70.331808
507.500000	70.204952
507.600000	70.209772
507.700000	70.152899
507.800000	70.638617
507.900000	70.304575
508.000000	70.284431
508.100000	70.319857
508.200000	70.337220
508.300000	69.994726
508.400000	70.860492
508.500000	71.099312
508.600000	71.222401
508.700000	70.929588
508.800000	70.673962
508.900000	70.489591
509.000000	70.159694
509.100000	70.368464
509.200000	70.514620
509.300000	70.289823
509.400000	70.687454
509.500000	70.698887
509.600000	70.532618
509.700000	71.313854
509.800000	71.633455
509.900000	71.585614
510.000000	71.682658
510.100000	71.704508
510.200000	71.590149
510.300000	71.181970
510.400000	71.132217
510.500000	71.071246
510.600000	70.794886
510.700000	70.988077
510.800000	71.027909
510.900000	70.764453
511.000000	70.965161
511.100000	70.615127
511.200000	70.525452
511.300000	70.470690
511.400000	71.007311
511.500000	70.913453
511.600000	70.734320
511.700000	70.322964
511.800000	70.542714
511.900000	70.530812
512.000000	70.772003
512.100000	71.168317
512.200000	71.704939
512.300000	71.497150
512.400000	71.502819
512.500000	71.199027
512.600000	70.871868
512.700000	71.096568
512.800000	71.064610
512.900000	71.268166
513.000000	71.244201
513.100000	71.048734
513.200000	70.946471
513.300000	70.750127
513.400000	70.208591
513.500000	70.287001
513.600000	70.247775
513.700000	70.343838
513.800000	70.435999
513.900000	70.737127
514.000000	70.885996
514.100000	70.303101
514.200000	70.871167
514.300000	71.359729
514.400000	71.116851
514.500000	71.494633
514.600000	71.653114
514.700000	71.635866
514.800000	71.473785
514.900000	71.089769
515.000000	71.256220
515.100000	71.168229
515.200000	71.140346
515.300000	71.289576
515.400000	71.689901
515.500000	71.889692
515.600000	72.434788
515.700000	72.430160
515.800000	72.430285
515.900000	72.572262
516.000000	72.219099
516.100000	71.651683
516.200000	71.628393
516.300000	72.079366
516.400000	71.598036
516.500000	71.970719
516.600000	71.910163
516.700000	71.761318
516.800000	71.452493
516.900000	71.651441
517.000000	71.899386
517.100000	72.004133
517.200000	72.216508
517.300000	72.124949
517.400000	72.170627
517.500000	72.057873
517.600000	72.179681
517.700000	72.367956
517.800000	72.517186
517.900000	72.589621
518.000000	72.789088
518.100000	72.007629
518.200000	72.446329
518.300000	72.024089
518.400000	71.833088
518.500000	71.789602
518.600000	71.205768
518.700000	70.899120
518.800000	71.241751
518.900000	71.759323
519.000000	72.204602
519.100000	72.604932
519.200000	72.771719
519.300000	72.982373
519.400000	73.221308
519.500000	72.791380
519.600000	73.185310
519.700000	73.044131
519.800000	72.880820
519.900000	72.607011
520.000000	72.554842
520.100000	72.093875
520.200000	72.354917
520.300000	72.191118
520.400000	72.315708
520.500000	72.583306
520.600000	72.982760
520.700000	72.869954
520.800000	72.801461
520.900000	72.404532
521.000000	72.058065
521.100000	72.141433
521.200000	71.767022
521.300000	72.033052
521.400000	71.817777
521.500000	71.712294
521.600000	71.258107
521.700000	70.926495
521.800000	70.790257
521.900000	71.486315
522.000000	72.071575
522.100000	72.488298
522.200000	72.873800
522.300000	72.369845
522.400000	72.108513
522.500000	72.011083
522.600000	71.595587
522.700000	71.967786
522.800000	72.269788
522.900000	71.986653
523.000000	72.674865
523.100000	72.704382
523.200000	72.832118
523.300000	72.887289
523.400000	72.454918
523.500000	72.234010
523.600000	72.610482
523.700000	72.215317
523.800000	71.854457
523.900000	72.514693
524.000000	72.450489
524.100000	72.891181
524.200000	72.958846
524.300000	73.879003
524.400000	74.008602
524.500000	73.360272
524.600000	73.053901
524.700000	72.250770
524.800000	72.257923
524.900000	72.217493
525.000000	72.256348
525.100000	72.418623
525.200000	72.981185
525.300000	73.239273
525.400000	73.230239
525.500000	73.437758
525.600000	73.220206
525.700000	73.110626
525.800000	73.192040
525.900000	73.245762
526.000000	73.583819
526.100000	73.625819
526.200000	73.098612
526.300000	73.188250
526.400000	73.289177
526.500000	72.729398
526.600000	72.700384
526.700000	72.040202
526.800000	72.257975
526.900000	72.234528
527.000000	72.607294
527.100000	73.076224
527.200000	73.243415
527.300000	72.804882
527.400000	73.113800
527.500000	73.396783
527.600000	72.964092
527.700000	72.908447
527.800000	73.065102
527.900000	72.323906
528.000000	72.117336
528.100000	72.303800
528.200000	72.925696
528.300000	73.371358
528.400000	73.356108
528.500000	73.802791
528.600000	74.025422
528.700000	73.883870
528.800000	73.551602
528.900000	73.448224
529.000000	73.809748
529.100000	73.486095
529.200000	73.436725
529.300000	72.915787
529.400000	73.000356
529.500000	73.365445
529.600000	73.896425
529.700000	74.108024
529.800000	74.157509
529.900000	74.344768
530.000000	74.263605
530.100000	73.912242
530.200000	73.535189
530.300000	73.503948
530.400000	74.097796
530.500000	73.934302
530.600000	74.109000
530.700000	74.161200
530.800000	74.000940
530.900000	74.057424
531.000000	74.004686
531.100000	73.467833
531.200000	73.666656
531.300000	73.823008
531.400000	73.004912
531.500000	73.178520
531.600000	74.099840
531.700000	74.094163
531.800000	73.993097
531.900000	73.588503
532.000000	73.787467
532.100000	74.145316
532.200000	74.493352
532.300000	74.443246
532.400000	74.606143
532.500000	74.482506
532.600000	74.729470
532.700000	74.656961
532.800000	74.305729
532.900000	74.241795
533.000000	74.346558
533.100000	73.930024
533.200000	74.352113
533.300000	74.470521
533.400000	74.206205
533.500000	73.747134
533.600000	74.078626
533.700000	74.556015
533.800000	74.392842
533.900000	74.329768
534.000000	73.768437
534.100000	73.688693
534.200000	74.189952
534.300000	73.801136
534.400000	73.988615
534.500000	74.265075
534.600000	74.448743
534.700000	74.548820
534.800000	75.066984
534.900000	75.072632
535.000000	75.220777
535.100000	75.113638
535.200000	74.628286
535.300000	74.690033
535.400000	74.711595
535.500000	74.846322
535.600000	74.374932
535.700000	74.691631
535.800000	74.758059
535.900000	74.833505
536.000000	74.778166
536.100000	74.836208
