ProtocolTime	Work

50	2.919065
75	3.966465
100	4.765341
125	5.859499
150	6.581127
175	8.096271
200	8.941553
225	9.599790
250	11.043542
275	11.217662
300	12.176314
325	13.173380
350	14.323402
375	15.466447
400	16.813401
425	17.159147
450	18.347462
475	18.923524
500	20.293206
525	21.360767
550	21.690321
575	23.652470
600	24.414700
625	24.548876
650	25.780240
675	26.432293
700	28.291089
725	29.201726
750	29.549762
775	31.060502
800	31.807772
825	32.609323
850	34.202612
875	34.389625
900	36.171726
925	36.851271
950	37.241423
975	38.351691
1000	40.302251
1025	40.353805
1050	41.296681
1075	42.114264
1100	44.284827
1125	45.552269
1150	45.585285
1175	46.803207
1200	47.196935
1225	48.207151
1250	49.033907
1275	49.896700
1300	50.827262
1325	51.727832
1350	54.013207
1375	54.584331
1400	54.718335
1425	57.435511
1450	56.970706
1475	57.099709
1500	58.202941
1525	60.802807
1550	61.155531
1575	61.628688
1600	62.918925
1625	62.849816
1650	64.446551
1675	66.135449
1700	66.496994
1725	66.427413
1750	69.350566
1775	70.805593
1800	71.925730
1825	72.302675
1850	72.073496
1875	74.058692
1900	75.461138
1925	75.922578
1950	76.492775
1975	77.743410
2000	78.578276
2025	79.972803
2050	80.708484
2075	80.459871
2100	83.128525
2125	81.879423
2150	85.713240
2175	85.816112
2200	86.559691
2225	85.648422
2250	88.078940
2275	87.543868
2300	89.571495
2325	89.585836
2350	91.733579
2375	92.172352
2400	92.706796
2425	94.379254
2450	95.663738
2475	97.502827
2500	98.204656
2525	98.765634
