ProtocolTime	Work

50	74.415364
75	37.834122
100	23.546514
125	16.640927
150	12.995471
175	9.824089
200	8.225765
225	7.515333
250	6.190929
275	5.505066
300	4.913082
325	4.401673
350	4.109499
375	3.635024
400	3.361779
425	3.306998
450	2.878141
475	2.750867
500	2.530291
525	2.575491
550	2.295572
575	2.021475
600	2.243742
625	1.941161
650	1.891708
675	1.877067
700	1.894006
725	1.541358
750	1.633405
775	1.480032
800	1.660843
825	1.388426
850	1.335918
875	1.472162
900	1.263620
925	1.162833
950	1.271902
975	1.207539
1000	1.139136
1025	1.067914
1050	1.147516
1075	1.039800
1100	0.952226
1125	0.977201
1150	0.913501
1175	1.084266
1200	0.880475
1225	0.903460
1250	0.948960
1275	0.888501
1300	0.864291
1325	0.743514
1350	0.907169
1375	0.853659
1400	0.828831
1425	0.793593
1450	0.710287
1475	0.782212
1500	0.639438
1525	0.705253
1550	0.677309
1575	0.690731
1600	0.710169
1625	0.798614
1650	0.671106
1675	0.712660
1700	0.561226
1725	0.569862
1750	0.669499
1775	0.569714
1800	0.643239
1825	0.578605
1850	0.665212
1875	0.529598
1900	0.622174
1925	0.402283
1950	0.495356
1975	0.625204
2000	0.474387
2025	0.457409
2050	0.572015
2075	0.553650
2100	0.483064
2125	0.659490
2150	0.476494
2175	0.522152
2200	0.404793
2225	0.561594
2250	0.506467
2275	0.364351
2300	0.501187
2325	0.434512
2350	0.484466
2375	0.413396
2400	0.556551
2425	0.455447
2450	0.495075
2475	0.367973
2500	0.466801
2525	0.430108
