ProtocolTime	Work

50	49.814576
75	25.740994
100	18.053791
125	15.101064
150	13.307989
175	13.703451
200	12.604002
225	14.378160
250	14.868771
275	16.471033
300	15.960563
325	17.598471
350	18.252216
375	19.741157
400	20.854615
425	22.573011
450	24.103072
475	25.289985
500	25.410102
525	27.494582
550	28.229877
575	29.346799
600	30.146158
625	32.454176
650	32.525691
675	33.835543
700	34.735554
725	36.240392
750	37.901223
775	38.949641
800	40.040412
825	40.052494
850	41.752840
875	43.215696
900	45.027219
925	46.569992
950	46.999488
975	48.848569
1000	49.935860
1025	50.980835
1050	52.380036
1075	53.787345
1100	53.645836
1125	56.311191
1150	55.986333
1175	58.625637
1200	59.923515
1225	60.409814
1250	62.025361
1275	63.802768
1300	64.097235
1325	64.713929
1350	66.424184
1375	66.427460
1400	70.371738
1425	70.217679
1450	71.693285
1475	72.433848
1500	73.994809
1525	76.337255
1550	76.054307
1575	77.671450
1600	77.637831
1625	80.687523
1650	82.201749
1675	83.829551
1700	83.689862
1725	84.653907
1750	87.181683
1775	86.903003
1800	88.889423
1825	89.604171
1850	90.050771
1875	91.911396
1900	92.347766
1925	94.879724
1950	97.010152
1975	97.496187
2000	97.043731
2025	99.161989
2050	99.340712
2075	102.232821
2100	102.964411
2125	103.911032
2150	106.382921
2175	107.305067
2200	108.273160
2225	108.498750
2250	109.192222
2275	110.199664
2300	113.190106
2325	114.632614
2350	114.677595
2375	115.821463
2400	119.082972
2425	118.961501
2450	119.963509
2475	123.022267
2500	123.898397
2525	123.884363
