ProtocolTime	Work

50	67.394951
75	35.704113
100	23.257360
125	18.123717
150	15.198130
175	12.311254
200	11.034677
225	10.368119
250	10.640438
275	9.739971
300	9.695120
325	9.707603
350	9.778689
375	8.968708
400	9.572324
425	9.800363
450	9.751816
475	9.992796
500	10.194840
525	10.909864
550	10.480502
575	10.889872
600	11.265155
625	11.833097
650	11.772124
675	12.021192
700	12.291564
725	12.538895
750	13.454390
775	13.328242
800	13.934949
825	13.758074
850	14.201860
875	14.162638
900	15.350691
925	15.248079
950	15.418981
975	15.903633
1000	16.075648
1025	16.617276
1050	16.816302
1075	17.163781
1100	17.742663
1125	17.998608
1150	18.071223
1175	18.138102
1200	19.027664
1225	18.891549
1250	19.753817
1275	19.960181
1300	20.340020
1325	20.237060
1350	21.078318
1375	21.104342
1400	21.396195
1425	21.414281
1450	21.941571
1475	22.292628
1500	22.428750
1525	22.528827
1550	23.136528
1575	23.906838
1600	24.372777
1625	24.445818
1650	24.351982
1675	25.449098
1700	25.345156
1725	25.768432
1750	26.147314
1775	26.139598
1800	26.812254
1825	27.714296
1850	27.507723
1875	28.232477
1900	28.715323
1925	28.259774
1950	28.971240
1975	29.652578
2000	29.989330
2025	29.638299
2050	30.728500
2075	31.489239
2100	30.479113
2125	31.025522
2150	31.067845
2175	31.674207
2200	32.992749
2225	33.191679
2250	33.646355
2275	32.911629
2300	34.741695
2325	34.333897
2350	35.129139
2375	34.831714
2400	35.510562
2425	36.252041
2450	36.408784
2475	36.315551
2500	37.145887
2525	36.507929
