ProtocolTime	Work

50	69.261019
75	36.274359
100	25.141737
125	20.802608
150	17.793812
175	16.291130
200	16.824872
225	17.112108
250	17.117105
275	17.523600
300	17.464168
325	18.516893
350	19.054650
375	19.484493
400	21.083273
425	21.350799
450	22.623244
475	23.417865
500	23.939064
525	25.031111
550	25.488268
575	27.272579
600	28.631302
625	29.266942
650	29.767553
675	31.048315
700	32.008600
725	33.555861
750	34.042547
775	34.945402
800	36.578157
825	37.613723
850	37.521590
875	39.447465
900	39.782391
925	41.276154
950	42.312848
975	43.788397
1000	44.231023
1025	44.909605
1050	46.675168
1075	47.556260
1100	48.311740
1125	50.030623
1150	50.161311
1175	51.611092
1200	53.847441
1225	52.689996
1250	54.148966
1275	55.553008
1300	55.448530
1325	56.766461
1350	58.344864
1375	59.876117
1400	61.932391
1425	61.884532
1450	62.582856
1475	64.526514
1500	65.439719
1525	65.864433
1550	66.268962
1575	68.108310
1600	69.412909
1625	68.886526
1650	70.054297
1675	72.113031
1700	74.171022
1725	75.135692
1750	75.442221
1775	75.586813
1800	77.547181
1825	78.249209
1850	81.033548
1875	80.321705
1900	81.850725
1925	81.994569
1950	83.926524
1975	84.649647
2000	85.936198
2025	86.633412
2050	87.145020
2075	88.610570
2100	90.045674
2125	91.248819
2150	90.655142
2175	94.024415
2200	95.145536
2225	96.518784
2250	95.898891
2275	98.483802
2300	97.689737
2325	99.013110
2350	101.248147
2375	99.624517
2400	103.107827
2425	104.509685
2450	104.336426
2475	106.038031
2500	106.914935
2525	107.115782
