ProtocolTime	Work

50	51.737719
75	26.744403
100	16.882847
125	12.919764
150	11.068735
175	10.100421
200	9.494377
225	9.359342
250	9.952200
275	9.855169
300	9.945913
325	10.405873
350	11.260829
375	11.792465
400	12.014380
425	12.427707
450	12.217910
475	13.545324
500	13.950635
525	14.472486
550	15.484626
575	16.381702
600	16.759468
625	17.641798
650	17.956974
675	18.495527
700	18.893163
725	19.474068
750	20.267462
775	21.027511
800	21.755898
825	21.926897
850	22.100746
875	23.875171
900	24.356128
925	24.768045
950	25.451655
975	25.309731
1000	26.055279
1025	26.918118
1050	27.386203
1075	28.626801
1100	28.878445
1125	29.898187
1150	30.215708
1175	30.968902
1200	31.328328
1225	32.529109
1250	32.203285
1275	33.982586
1300	34.902042
1325	34.745526
1350	36.519791
1375	35.989736
1400	35.955128
1425	37.168210
1450	38.142190
1475	38.930240
1500	39.164242
1525	39.734243
1550	41.851180
1575	41.083546
1600	41.962742
1625	43.026235
1650	43.244365
1675	43.077018
1700	43.987058
1725	45.029961
1750	45.326193
1775	46.180331
1800	47.893577
1825	47.838872
1850	48.066845
1875	49.291445
1900	49.097443
1925	50.939088
1950	51.852250
1975	50.372904
2000	53.144572
2025	52.431797
2050	53.481540
2075	53.918676
2100	54.014622
2125	55.451023
2150	54.779640
2175	56.196223
2200	55.998259
2225	59.074439
2250	57.829899
2275	60.132805
2300	61.162468
2325	61.029645
2350	61.207354
2375	61.860809
2400	61.558615
2425	61.416232
2450	63.913811
2475	65.737981
2500	65.493985
2525	65.283599
