ProtocolTime	Work

50	5.386084
75	7.122802
100	8.939635
125	10.018513
150	12.610147
175	13.248678
200	15.452899
225	17.195432
250	18.595546
275	20.669226
300	21.688335
325	22.895816
350	25.234976
375	26.451527
400	28.212765
425	29.998871
450	30.563424
475	32.903474
500	35.034403
525	36.271336
550	38.202383
575	39.519304
600	40.222325
625	42.203524
650	44.433053
675	45.740064
700	46.931467
725	48.875475
750	49.579291
775	52.785126
800	53.504462
825	54.257499
850	56.842484
875	58.585286
900	60.073969
925	60.831803
950	62.437449
975	65.568038
1000	66.080873
1025	68.866488
1050	68.923483
1075	70.825501
1100	71.866275
1125	74.665286
1150	74.352178
1175	76.680912
1200	78.425536
1225	79.023612
1250	81.816812
1275	84.712193
1300	85.708395
1325	87.309303
1350	88.153335
1375	89.613805
1400	91.125604
1425	93.452196
1450	95.476737
1475	96.936751
1500	97.987375
1525	100.560739
1550	100.921724
1575	101.582785
1600	106.249280
1625	106.632684
1650	108.084207
1675	109.935767
1700	111.757095
1725	111.204700
1750	114.562947
1775	115.685217
1800	116.835217
1825	120.045455
1850	120.028740
1875	122.566406
1900	122.106584
1925	124.204922
1950	127.239795
1975	127.895900
2000	131.391828
2025	132.319595
2050	132.388044
2075	133.477094
2100	137.723859
2125	136.729726
2150	139.310445
2175	141.164335
2200	142.036069
2225	143.748919
2250	146.228202
2275	145.516868
2300	150.050610
2325	149.859687
2350	151.336045
2375	153.271445
2400	154.177171
2425	156.426600
2450	157.087598
2475	159.636269
2500	161.365326
2525	161.498449
