ProtocolTime	Work

50	125.735624
75	69.779522
100	47.894862
125	38.599158
150	33.656648
175	31.019242
200	28.694762
225	27.633423
250	28.170481
275	27.665350
300	29.136725
325	28.983888
350	29.752656
375	29.640111
400	30.676621
425	31.926924
450	31.669665
475	33.682834
500	33.965163
525	35.488205
550	36.584382
575	36.718636
600	37.991760
625	40.527025
650	39.961204
675	41.610463
700	44.406744
725	44.812816
750	44.782518
775	46.315414
800	47.316880
825	49.961175
850	50.965959
875	52.511819
900	52.329756
925	55.135961
950	56.421434
975	56.275964
1000	57.920624
1025	58.157499
1050	60.692340
1075	61.598871
1100	62.303548
1125	63.218414
1150	65.247710
1175	67.271167
1200	68.471228
1225	67.368452
1250	70.947065
1275	70.326930
1300	74.158400
1325	73.457365
1350	75.646012
1375	76.849599
1400	77.230598
1425	78.138109
1450	79.664541
1475	81.069925
1500	81.508082
1525	84.246168
1550	84.141775
1575	84.507569
1600	87.863794
1625	88.094548
1650	91.285445
1675	92.869376
1700	94.109314
1725	94.921922
1750	95.360323
1775	95.568220
1800	97.258082
1825	99.986208
1850	101.384857
1875	101.570263
1900	103.062373
1925	103.453823
1950	105.002096
1975	105.404940
2000	107.557399
2025	109.300928
2050	110.516481
2075	111.791641
2100	113.843961
2125	111.690728
2150	114.623846
2175	116.745225
2200	117.415477
2225	118.509749
2250	119.652997
2275	121.028630
2300	123.400795
2325	122.643626
2350	127.247644
2375	127.151240
2400	126.818225
2425	130.146822
2450	131.820887
2475	130.450867
2500	132.013820
2525	136.361911
