ProtocolTime	Work

50	5.807487
75	7.861437
100	9.862686
125	11.167344
150	13.060853
175	15.732558
200	16.338770
225	18.708329
250	20.594668
275	22.631419
300	24.440742
325	26.014361
350	27.142616
375	29.431104
400	30.277872
425	33.164689
450	34.471239
475	36.186842
500	38.403017
525	39.279854
550	41.080489
575	44.563671
600	44.965340
625	47.189258
650	48.691304
675	51.066969
700	53.114903
725	53.810362
750	56.580892
775	57.970562
800	58.770960
825	60.140234
850	63.527669
875	66.152384
900	67.367075
925	69.412710
950	70.532562
975	72.348329
1000	73.314980
1025	75.935143
1050	78.691121
1075	78.526244
1100	79.975499
1125	82.513637
1150	85.053721
1175	86.229925
1200	87.279621
1225	90.826141
1250	91.981973
1275	93.283083
1300	94.363015
1325	97.619483
1350	100.398427
1375	102.095881
1400	101.781888
1425	105.642580
1450	106.575276
1475	107.534586
1500	111.227705
1525	111.622307
1550	112.636173
1575	116.167125
1600	118.153195
1625	117.974184
1650	119.742995
1675	122.300754
1700	123.567566
1725	126.571774
1750	126.585715
1775	128.270550
1800	132.724488
1825	134.917068
1850	134.447012
1875	136.146725
1900	137.712037
1925	139.408063
1950	139.911184
1975	141.625736
2000	143.524265
2025	147.160189
2050	147.347959
2075	150.507519
2100	154.189117
2125	156.377164
2150	156.242889
2175	157.905484
2200	158.944323
2225	162.684114
2250	164.367679
2275	164.677063
2300	167.013657
2325	166.826995
2350	169.394339
2375	170.831006
2400	173.966347
2425	175.740710
2450	178.708065
2475	177.900313
2500	180.513869
2525	183.333991
