ProtocolTime	Work

50	5.144903
75	6.882007
100	8.349630
125	9.529437
150	11.341102
175	12.211090
200	14.443455
225	15.133658
250	16.588863
275	18.351950
300	19.780693
325	20.772066
350	22.235461
375	23.905249
400	25.057068
425	26.587950
450	27.780603
475	28.831251
500	30.604330
525	31.820373
550	33.216109
575	33.962502
600	36.608998
625	36.508620
650	38.137211
675	39.570671
700	40.930353
725	42.470959
750	44.577057
775	45.920343
800	46.498611
825	48.322201
850	49.733835
875	50.703642
900	52.856064
925	54.869172
950	56.732820
975	56.991161
1000	58.562301
1025	61.039183
1050	63.010172
1075	60.490510
1100	63.662979
1125	64.529065
1150	66.168162
1175	69.232563
1200	70.310024
1225	70.553454
1250	72.464493
1275	72.469792
1300	75.054648
1325	76.356463
1350	77.694015
1375	78.813640
1400	79.425343
1425	81.514107
1450	83.105887
1475	84.299691
1500	86.678753
1525	88.241696
1550	88.893080
1575	90.752038
1600	91.023355
1625	92.682698
1650	93.386938
1675	94.192101
1700	97.868429
1725	98.025694
1750	99.178283
1775	99.766377
1800	101.375031
1825	105.774324
1850	104.685021
1875	106.982359
1900	107.022356
1925	110.931895
1950	111.923402
1975	111.075293
2000	114.001258
2025	114.527730
2050	116.490283
2075	118.881967
2100	118.521342
2125	121.367240
2150	122.063770
2175	124.197308
2200	125.232986
2225	126.691400
2250	126.451242
2275	129.172082
2300	129.999081
2325	132.135536
2350	131.941580
2375	133.488680
2400	135.788753
2425	136.308877
2450	137.878333
2475	140.431145
2500	143.078060
2525	141.579829
