ProtocolTime	Work

50	57.030804
75	29.755727
100	20.382049
125	15.987574
150	13.866268
175	13.747073
200	13.497894
225	13.456917
250	14.095923
275	14.090820
300	14.402567
325	15.130960
350	16.175311
375	17.255586
400	18.503221
425	18.503691
450	19.654120
475	20.083383
500	21.403875
525	22.358368
550	22.649312
575	24.553745
600	25.297969
625	25.486928
650	26.555683
675	27.122671
700	28.991424
725	29.801911
750	30.257461
775	31.632049
800	32.411274
825	33.157264
850	34.758539
875	34.820049
900	36.644461
925	37.315743
950	37.862134
975	38.772681
1000	40.665204
1025	40.847891
1050	41.750304
1075	42.436133
1100	44.636325
1125	45.984719
1150	45.991527
1175	47.208564
1200	47.511965
1225	48.511689
1250	49.381273
1275	50.190631
1300	51.110596
1325	52.036308
1350	54.346086
1375	54.859257
1400	55.042342
1425	57.727555
1450	57.201506
1475	57.395750
1500	58.460518
1525	61.027264
1550	61.378507
1575	61.878108
1600	63.180657
1625	63.142846
1650	64.702879
1675	66.365715
1700	66.723634
1725	66.670570
1750	69.553707
1775	70.971435
1800	72.221500
1825	72.533411
1850	72.288593
1875	74.278181
1900	75.656511
1925	76.093407
1950	76.667244
1975	77.967972
2000	78.761794
2025	80.189824
2050	80.897383
2075	80.589894
2100	83.288600
2125	82.053674
2150	85.900285
2175	85.975833
2200	86.767538
2225	85.830611
2250	88.274696
2275	87.636852
2300	89.752062
2325	89.763792
2350	91.884282
2375	92.327669
2400	92.857070
2425	94.500659
2450	95.813189
2475	97.635754
2500	98.369722
2525	98.918005
