ProtocolTime	Work

50	46.844257
75	21.716910
100	12.491147
125	8.487720
150	5.854681
175	4.462406
200	3.170822
225	2.933972
250	2.258145
275	2.089988
300	1.371636
325	1.381226
350	1.236869
375	1.160636
400	1.052419
425	1.008069
450	0.870747
475	0.852904
500	0.672245
525	0.704469
550	0.616876
575	0.607902
600	0.476004
625	0.480618
650	0.452794
675	0.401592
700	0.405854
725	0.351268
750	0.311564
775	0.300838
800	0.351081
825	0.250874
850	0.298432
875	0.237118
900	0.241846
925	0.273615
950	0.217492
975	0.240114
1000	0.216379
1025	0.251787
1050	0.214667
1075	0.203593
1100	0.188742
1125	0.207085
1150	0.145316
1175	0.211371
1200	0.148750
1225	0.221754
1250	0.206119
1275	0.148252
1300	0.177454
1325	0.143538
1350	0.125708
1375	0.083215
1400	0.139288
1425	0.127078
1450	0.141517
1475	0.119785
1500	0.105574
1525	0.155947
1550	0.166123
1575	0.142633
1600	0.153785
1625	0.135236
1650	0.110139
1675	0.093695
1700	0.102460
1725	0.141167
1750	0.074347
1775	0.123453
1800	0.082098
1825	0.086290
1850	0.084632
1875	0.092725
1900	0.090012
1925	0.128043
1950	0.145568
1975	0.121944
2000	0.076918
2025	0.056865
2050	0.104475
2075	0.122596
2100	0.115312
2125	0.062980
2150	0.055181
2175	0.056019
2200	0.072243
2225	0.059769
2250	0.062337
2275	0.050491
2300	0.048520
2325	0.084187
2350	0.053874
2375	0.098507
2400	0.076215
2425	0.067822
2450	0.079461
2475	0.100753
2500	0.066686
2525	0.054425
