ProtocolTime	Work

50	110.961639
75	60.887955
100	43.541591
125	36.553202
150	32.592088
175	29.818218
200	30.305878
225	31.063874
250	32.078146
275	32.317259
300	32.567628
325	34.175899
350	34.893650
375	36.905780
400	38.817451
425	38.843142
450	41.163254
475	42.723048
500	44.050958
525	45.931689
550	47.672985
575	49.836992
600	50.621142
625	52.345209
650	54.375138
675	56.432859
700	57.972602
725	60.321875
750	61.883891
775	64.609839
800	64.204525
825	66.899275
850	68.484553
875	69.893107
900	72.279509
925	74.268867
950	75.284707
975	77.402901
1000	78.236219
1025	81.094316
1050	81.788327
1075	85.004409
1100	86.672532
1125	87.997194
1150	89.760964
1175	93.192281
1200	93.996662
1225	95.338040
1250	98.133916
1275	100.617070
1300	101.722422
1325	104.200575
1350	105.257909
1375	106.363650
1400	108.196030
1425	109.293385
1450	111.470812
1475	112.930512
1500	116.162273
1525	117.607264
1550	120.753136
1575	120.794870
1600	121.325090
1625	125.753564
1650	127.862329
1675	129.517827
1700	131.201289
1725	132.366614
1750	134.672725
1775	136.289705
1800	137.062900
1825	141.067419
1850	142.953133
1875	143.387107
1900	145.768389
1925	147.677791
1950	150.349995
1975	149.824065
2000	152.259679
2025	155.218090
2050	156.209724
2075	158.312694
2100	159.543704
2125	161.314835
2150	162.516295
2175	165.510948
2200	168.049653
2225	168.532539
2250	167.878719
2275	172.550510
2300	175.348842
2325	176.677599
2350	178.758712
2375	179.414324
2400	180.804948
2425	183.187686
2450	185.181542
2475	188.195056
2500	188.224009
2525	191.011869
