ProtocolTime	Work

50	89.651475
75	46.280369
100	29.561688
125	20.938817
150	15.898635
175	13.099710
200	10.594406
225	9.372840
250	7.883856
275	7.121205
300	5.936999
325	5.711127
350	5.178970
375	4.747282
400	4.236949
425	3.962345
450	3.726400
475	3.718336
500	3.228399
525	3.314430
550	2.881526
575	2.862326
600	2.748996
625	2.615048
650	2.486083
675	2.167824
700	2.308016
725	2.189286
750	2.106359
775	1.973258
800	1.743428
825	1.784150
850	1.653087
875	1.864343
900	1.689576
925	1.383640
950	1.413963
975	1.433494
1000	1.575635
1025	1.512543
1050	1.488336
1075	1.514158
1100	1.282768
1125	1.423033
1150	1.281747
1175	1.365458
1200	1.256904
1225	1.167958
1250	1.463345
1275	1.108347
1300	1.155977
1325	1.274751
1350	1.060013
1375	1.024661
1400	0.926212
1425	1.051765
1450	0.949259
1475	1.055129
1500	0.888599
1525	0.921052
1550	0.958022
1575	0.945715
1600	0.775747
1625	0.872369
1650	0.803986
1675	0.913726
1700	0.880827
1725	0.712462
1750	0.862697
1775	0.856294
1800	0.709919
1825	0.782353
1850	0.746437
1875	0.658070
1900	0.797049
1925	0.704319
1950	0.659757
1975	0.681088
2000	0.626627
2025	0.741850
2050	0.688899
2075	0.669435
2100	0.678105
2125	0.666566
2150	0.625209
2175	0.678397
2200	0.603979
2225	0.608797
2250	0.609645
2275	0.698370
2300	0.662705
2325	0.618855
2350	0.631120
2375	0.528976
2400	0.633421
2425	0.593916
2450	0.574587
2475	0.609402
2500	0.606290
2525	0.513951
