ProtocolTime	Work

50	53.772509
75	24.909024
100	15.070715
125	10.411073
150	7.417844
175	5.963000
200	4.661757
225	3.973474
250	3.538666
275	2.913287
300	2.681840
325	2.395716
350	1.992657
375	1.858395
400	1.725616
425	1.463956
450	1.354157
475	1.220468
500	1.207240
525	1.136277
550	0.938897
575	0.951096
600	0.939880
625	0.808962
650	0.840819
675	0.789589
700	0.819219
725	0.751327
750	0.694876
775	0.714483
800	0.554460
825	0.578822
850	0.643154
875	0.623011
900	0.576005
925	0.585389
950	0.561137
975	0.428896
1000	0.584090
1025	0.433383
1050	0.429745
1075	0.473778
1100	0.463730
1125	0.408950
1150	0.375447
1175	0.356075
1200	0.357768
1225	0.382915
1250	0.395715
1275	0.374381
1300	0.360797
1325	0.344861
1350	0.330416
1375	0.328219
1400	0.267345
1425	0.383889
1450	0.373660
1475	0.341313
1500	0.314893
1525	0.263826
1550	0.325777
1575	0.317415
1600	0.251929
1625	0.228961
1650	0.266406
1675	0.216047
1700	0.268260
1725	0.287560
1750	0.270028
1775	0.274611
1800	0.246671
1825	0.205652
1850	0.221203
1875	0.222206
1900	0.241382
1925	0.178216
1950	0.184998
1975	0.238248
2000	0.226780
2025	0.303517
2050	0.203224
2075	0.162246
2100	0.207385
2125	0.219434
2150	0.180525
2175	0.195470
2200	0.128997
2225	0.162089
2250	0.214352
2275	0.162022
2300	0.228852
2325	0.181457
2350	0.166839
2375	0.130028
2400	0.166882
2425	0.138568
2450	0.133586
2475	0.204829
2500	0.145690
2525	0.178951
