ProtocolTime	Work

50	94.008487
75	51.751493
100	35.936190
125	28.269183
150	24.692533
175	22.310626
200	21.014025
225	20.202464
250	19.821037
275	20.094871
300	19.656247
325	20.645016
350	20.482403
375	21.579840
400	22.410996
425	21.957845
450	23.174208
475	24.257344
500	24.501997
525	25.322100
550	26.191689
575	27.400955
600	27.567808
625	28.321417
650	29.963382
675	30.151232
700	30.556128
725	31.712177
750	32.224359
775	33.768279
800	33.958504
825	35.970570
850	35.172823
875	37.885460
900	37.011543
925	38.850077
950	39.759247
975	40.561679
1000	42.916543
1025	42.705400
1050	43.562395
1075	44.063838
1100	45.740536
1125	46.697538
1150	47.832466
1175	47.817034
1200	48.282780
1225	48.896701
1250	50.357704
1275	50.911161
1300	52.000139
1325	52.664368
1350	54.126636
1375	54.879292
1400	55.664410
1425	57.326851
1450	58.532610
1475	58.497271
1500	58.102129
1525	60.471793
1550	61.100173
1575	61.702819
1600	64.014305
1625	63.402632
1650	65.601080
1675	66.527175
1700	67.891402
1725	67.829914
1750	68.499411
1775	69.127419
1800	69.998409
1825	72.346864
1850	73.237971
1875	74.100610
1900	75.651905
1925	73.937442
1950	76.124682
1975	77.502668
2000	76.299410
2025	79.216807
2050	80.763158
2075	80.245887
2100	83.076566
2125	81.616679
2150	83.938176
2175	84.248445
2200	85.385371
2225	85.298309
2250	85.899354
2275	86.749974
2300	87.102266
2325	89.558634
2350	89.678457
2375	90.630670
2400	93.662747
2425	92.916203
2450	92.869161
2475	96.449022
2500	96.198595
2525	97.240765
