ProtocolTime	Work

50	63.017780
75	32.349197
100	20.907892
125	15.400448
150	11.873971
175	10.158511
200	8.478467
225	8.512166
250	7.324243
275	7.238690
300	6.970953
325	6.822730
350	6.734777
375	6.684982
400	6.468883
425	6.354041
450	6.414865
475	6.545631
500	6.514655
525	6.598260
550	6.897721
575	6.983789
600	7.226035
625	7.618037
650	7.275091
675	7.228328
700	7.726362
725	7.790986
750	7.693296
775	7.947970
800	7.865139
825	8.151343
850	8.216762
875	8.614102
900	8.331130
925	9.028869
950	8.947641
975	9.456670
1000	9.012669
1025	9.262145
1050	9.645774
1075	9.676431
1100	9.855249
1125	9.682470
1150	10.338813
1175	10.238612
1200	10.705356
1225	10.934134
1250	10.741870
1275	11.502469
1300	11.959939
1325	11.342215
1350	11.575945
1375	11.697834
1400	11.582304
1425	12.122776
1450	12.176402
1475	13.143820
1500	13.431350
1525	13.223780
1550	13.069198
1575	13.362412
1600	13.432698
1625	14.238734
1650	13.907787
1675	14.146122
1700	14.519756
1725	14.611101
1750	14.562833
1775	15.188930
1800	15.415079
1825	15.749727
1850	15.783308
1875	16.253307
1900	15.909949
1925	15.801391
1950	15.633315
1975	15.453164
2000	16.301314
2025	16.525123
2050	16.389123
2075	17.385507
2100	17.242372
2125	17.356894
2150	18.379146
2175	17.798561
2200	17.176802
2225	18.402864
2250	18.115663
2275	19.127413
2300	18.715991
2325	19.333099
2350	19.213368
2375	19.489914
2400	19.951114
2425	19.977313
2450	20.499585
2475	20.216264
2500	20.236098
2525	20.773118
