ProtocolTime	Work

50	53.227739
75	24.702930
100	14.163823
125	9.431573
150	6.814628
175	5.048643
200	4.347896
225	3.484672
250	2.784135
275	2.320830
300	2.132167
325	1.788299
350	1.660517
375	1.488352
400	1.457030
425	1.308381
450	1.164161
475	1.103959
500	0.870704
525	0.808562
550	0.903014
575	0.896510
600	0.700915
625	0.652534
650	0.684005
675	0.563759
700	0.554375
725	0.576329
750	0.579326
775	0.520338
800	0.446692
825	0.553058
850	0.452053
875	0.388539
900	0.365149
925	0.404980
950	0.456328
975	0.342413
1000	0.363767
1025	0.326591
1050	0.380082
1075	0.389732
1100	0.258459
1125	0.273604
1150	0.278161
1175	0.275043
1200	0.262654
1225	0.289032
1250	0.281883
1275	0.341381
1300	0.250932
1325	0.236378
1350	0.273357
1375	0.229716
1400	0.221122
1425	0.232345
1450	0.219296
1475	0.231110
1500	0.216968
1525	0.211927
1550	0.227977
1575	0.235714
1600	0.168325
1625	0.185196
1650	0.173924
1675	0.163173
1700	0.212448
1725	0.175459
1750	0.149553
1775	0.181465
1800	0.161844
1825	0.150161
1850	0.114071
1875	0.180343
1900	0.122309
1925	0.156979
1950	0.113330
1975	0.167884
2000	0.097903
2025	0.089023
2050	0.177004
2075	0.201528
2100	0.153095
2125	0.186948
2150	0.123456
2175	0.167903
2200	0.146855
2225	0.116540
2250	0.147076
2275	0.132713
2300	0.131753
2325	0.137964
2350	0.109798
2375	0.084022
2400	0.108344
2425	0.136110
2450	0.125911
2475	0.118774
2500	0.140239
2525	0.116158
