ProtocolTime	Work

50	104.758796
75	51.811099
100	32.520473
125	23.265001
150	17.325014
175	13.536559
200	11.495682
225	9.608866
250	9.132012
275	7.180077
300	6.324554
325	6.073112
350	5.121430
375	4.871212
400	4.573964
425	4.172256
450	4.063338
475	3.500034
500	3.124371
525	3.208680
550	3.061581
575	2.966384
600	2.714391
625	2.552175
650	2.664762
675	2.331826
700	2.311763
725	2.145330
750	2.130809
775	1.941770
800	1.892954
825	1.728127
850	1.798023
875	1.813897
900	1.498768
925	1.728431
950	1.645127
975	1.448164
1000	1.437967
1025	1.448040
1050	1.551044
1075	1.575987
1100	1.262352
1125	1.328401
1150	1.134388
1175	1.212680
1200	1.155897
1225	1.025346
1250	1.204111
1275	1.180971
1300	1.119886
1325	1.064491
1350	1.155709
1375	0.898676
1400	1.006037
1425	0.906962
1450	1.143149
1475	0.978514
1500	1.016946
1525	0.880934
1550	0.918594
1575	0.826066
1600	0.838775
1625	0.967381
1650	0.902270
1675	0.950450
1700	0.735198
1725	0.821021
1750	0.819919
1775	0.868859
1800	0.806924
1825	0.838605
1850	0.692998
1875	0.634974
1900	0.704636
1925	0.692221
1950	0.742707
1975	0.721316
2000	0.817923
2025	0.760864
2050	0.711818
2075	0.685806
2100	0.631027
2125	0.667479
2150	0.632607
2175	0.710506
2200	0.574965
2225	0.665625
2250	0.640999
2275	0.571425
2300	0.524465
2325	0.623756
2350	0.591906
2375	0.505658
2400	0.590736
2425	0.508286
2450	0.581591
2475	0.640657
2500	0.504532
2525	0.505510
