ProtocolTime	Work

50	6.392743
75	9.001492
100	11.041099
125	12.532993
150	14.381531
175	16.496263
200	18.619955
225	20.357886
250	22.151333
275	23.198167
300	24.987470
325	27.119120
350	28.772264
375	30.184849
400	31.907594
425	34.336906
450	35.915892
475	38.432067
500	39.246320
525	41.363414
550	43.481114
575	44.462040
600	47.102007
625	48.312996
650	50.128179
675	52.374586
700	52.368235
725	55.413794
750	57.930627
775	59.622594
800	60.349859
825	62.184233
850	64.882397
875	66.853516
900	67.179561
925	70.108577
950	70.533920
975	73.785758
1000	75.238706
1025	77.150459
1050	78.319747
1075	81.398072
1100	83.220418
1125	84.400029
1150	85.969449
1175	87.836227
1200	88.274368
1225	90.185165
1250	93.734652
1275	94.264515
1300	96.706322
1325	98.938126
1350	99.716963
1375	101.846795
1400	102.386692
1425	106.383549
1450	108.240834
1475	109.785952
1500	111.676272
1525	111.420343
1550	113.429484
1575	115.940702
1600	118.860781
1625	119.893514
1650	121.551161
1675	124.949628
1700	126.601356
1725	126.170196
1750	128.637821
1775	129.472573
1800	131.290728
1825	134.268529
1850	135.385440
1875	135.504662
1900	140.743201
1925	143.017274
1950	143.673536
1975	145.794657
2000	145.081066
2025	148.896080
2050	148.910837
2075	149.227052
2100	153.295783
2125	154.809410
2150	157.828927
2175	158.411581
2200	160.604881
2225	165.313999
2250	164.256690
2275	165.460578
2300	169.082617
2325	168.422870
2350	170.320743
2375	171.353264
2400	175.256468
2425	179.326540
2450	176.394676
2475	179.562864
2500	180.715707
2525	182.621609
