ProtocolTime	Work

50	1.617162
75	2.001166
100	2.207988
125	2.909899
150	3.267661
175	3.516417
200	3.848763
225	4.378407
250	4.747726
275	4.886481
300	5.162058
325	5.716875
350	6.156231
375	5.858432
400	6.623504
425	7.141440
450	7.235978
475	7.504916
500	8.158436
525	8.814139
550	8.598418
575	9.040547
600	9.434781
625	10.092066
650	10.021607
675	10.504243
700	10.723669
725	11.149923
750	11.814653
775	11.859795
800	12.605392
825	12.565803
850	12.906787
875	13.050119
900	14.289195
925	14.209908
950	14.272462
975	14.866943
1000	15.027623
1025	15.559851
1050	15.857726
1075	16.202834
1100	16.694387
1125	17.037444
1150	17.184945
1175	17.317223
1200	18.321358
1225	18.004210
1250	19.012263
1275	19.154805
1300	19.616015
1325	19.481459
1350	20.464914
1375	20.461461
1400	20.680282
1425	20.735109
1450	21.189925
1475	21.537297
1500	21.738419
1525	21.876256
1550	22.600119
1575	23.184470
1600	23.840100
1625	23.817183
1650	23.814500
1675	24.809658
1700	24.868713
1725	25.264503
1750	25.608653
1775	25.544679
1800	26.354598
1825	27.134416
1850	26.912747
1875	27.828404
1900	28.220097
1925	27.717970
1950	28.446129
1975	29.165046
2000	29.482951
2025	29.151835
2050	30.248441
2075	31.020247
2100	30.062777
2125	30.634294
2150	30.667365
2175	31.304829
2200	32.442777
2225	32.781653
2250	33.279750
2275	32.500397
2300	34.331409
2325	33.899926
2350	34.682540
2375	34.452536
2400	35.151263
2425	35.807728
2450	36.041571
2475	35.983334
2500	36.734969
2525	36.158328
