ProtocolTime	Work

50	5.848881
75	7.396364
100	8.536553
125	9.964398
150	11.631158
175	13.502190
200	14.535329
225	14.895220
250	17.249919
275	17.960963
300	20.396454
325	20.844399
350	22.058534
375	22.933172
400	24.788256
425	26.145465
450	26.574985
475	28.486081
500	29.260224
525	31.049388
550	32.601494
575	33.111449
600	34.374170
625	36.747300
650	36.566249
675	38.320851
700	41.411851
725	41.819895
750	41.946267
775	43.677432
800	44.718895
825	47.391937
850	48.418272
875	50.004670
900	49.926150
925	52.991851
950	54.115171
975	53.827273
1000	55.710861
1025	56.051491
1050	58.615095
1075	59.642675
1100	60.349882
1125	61.470556
1150	63.448600
1175	65.531055
1200	66.517707
1225	65.562556
1250	69.244588
1275	68.540172
1300	72.459124
1325	71.919392
1350	74.217735
1375	75.334738
1400	75.935941
1425	76.707644
1450	78.227914
1475	79.681258
1500	80.057411
1525	82.837664
1550	82.822328
1575	83.294291
1600	86.537457
1625	86.716847
1650	89.956871
1675	91.596764
1700	92.817026
1725	93.648903
1750	94.205274
1775	94.313803
1800	96.116938
1825	98.834107
1850	100.489853
1875	100.481469
1900	101.909459
1925	102.351115
1950	103.909674
1975	104.402488
2000	106.544945
2025	108.185209
2050	109.352990
2075	110.944337
2100	112.813333
2125	110.617086
2150	113.649754
2175	115.736258
2200	116.384702
2225	117.629977
2250	118.846166
2275	120.130516
2300	122.434887
2325	121.736840
2350	126.401958
2375	126.309304
2400	125.973941
2425	129.245059
2450	130.873146
2475	129.627401
2500	131.216616
2525	135.584801
