ProtocolTime	Work

50	110.469611
75	61.117240
100	42.864780
125	35.631540
150	32.102518
175	30.443122
200	30.841251
225	30.312382
250	31.530340
275	30.922752
300	32.573381
325	32.607567
350	35.619604
375	36.523550
400	38.063707
425	39.033531
450	41.460394
475	42.580421
500	45.006963
525	46.799610
550	46.611192
575	48.944355
600	50.898401
625	52.598913
650	54.055244
675	55.455330
700	57.483781
725	60.105067
750	60.722372
775	63.205207
800	63.852492
825	66.955565
850	68.482433
875	70.491080
900	71.685935
925	72.784486
950	77.443182
975	78.093536
1000	78.004475
1025	80.234869
1050	83.293998
1075	84.966356
1100	85.320323
1125	89.160077
1150	89.415606
1175	92.923155
1200	94.660173
1225	96.158767
1250	97.444197
1275	99.585640
1300	100.882581
1325	100.843804
1350	104.863193
1375	107.248065
1400	107.922449
1425	109.250532
1450	110.906365
1475	113.137344
1500	116.293599
1525	117.782342
1550	120.321858
1575	120.327251
1600	123.656435
1625	125.574413
1650	125.435331
1675	128.623119
1700	131.591753
1725	132.254211
1750	132.279325
1775	133.521710
1800	136.189866
1825	140.102455
1850	142.664354
1875	142.871232
1900	144.238510
1925	147.338171
1950	149.068287
1975	150.683192
2000	151.668197
2025	154.732562
2050	154.908569
2075	157.549238
2100	157.532843
2125	161.290969
2150	163.071898
2175	165.085382
2200	166.993643
2225	168.014036
2250	170.784706
2275	171.583139
2300	173.572902
2325	174.786768
2350	179.081436
2375	179.105825
2400	182.228843
2425	183.991916
2450	185.818633
2475	186.886195
2500	189.296191
2525	191.690758
