ProtocolTime	Work

50	58.886128
75	27.509875
100	16.831653
125	10.960585
150	8.007854
175	6.513334
200	5.077922
225	4.193522
250	3.403783
275	2.994262
300	2.705846
325	2.267647
350	2.213888
375	2.061849
400	1.573908
425	1.552646
450	1.336349
475	1.343606
500	1.140915
525	1.131853
550	1.041053
575	1.087420
600	0.936987
625	1.001351
650	0.733908
675	0.808819
700	0.719976
725	0.655501
750	0.670680
775	0.705975
800	0.646217
825	0.559671
850	0.577342
875	0.591420
900	0.490479
925	0.604444
950	0.476215
975	0.540188
1000	0.404602
1025	0.505383
1050	0.431476
1075	0.485539
1100	0.456588
1125	0.431781
1150	0.419221
1175	0.412006
1200	0.329734
1225	0.398701
1250	0.384025
1275	0.396663
1300	0.321706
1325	0.299765
1350	0.331848
1375	0.301854
1400	0.224082
1425	0.315748
1450	0.278141
1475	0.315963
1500	0.277399
1525	0.242117
1550	0.291889
1575	0.217605
1600	0.276811
1625	0.232852
1650	0.276788
1675	0.261402
1700	0.202632
1725	0.232384
1750	0.285008
1775	0.248539
1800	0.256144
1825	0.260920
1850	0.224367
1875	0.211268
1900	0.202979
1925	0.231897
1950	0.209230
1975	0.228667
2000	0.167798
2025	0.202926
2050	0.229394
2075	0.194645
2100	0.171828
2125	0.204311
2150	0.135863
2175	0.168739
2200	0.197282
2225	0.212633
2250	0.183720
2275	0.212078
2300	0.176848
2325	0.176677
2350	0.147173
2375	0.151501
2400	0.223755
2425	0.141367
2450	0.126588
2475	0.182990
2500	0.189082
2525	0.199295
