ProtocolTime	Work

50	5.959683
75	8.186953
100	10.612900
125	12.362508
150	14.299598
175	14.970959
200	16.986194
225	19.087950
250	20.152070
275	22.128130
300	23.892951
325	25.709577
350	26.931710
375	28.379038
400	30.197076
425	32.052653
450	34.153126
475	36.192310
500	36.205045
525	38.454132
550	40.033605
575	42.027845
600	43.681017
625	45.061786
650	47.453792
675	48.697283
700	50.357192
725	50.574069
750	54.919475
775	54.166363
800	56.089396
825	58.364676
850	59.448313
875	61.078963
900	62.931789
925	65.442712
950	67.485268
975	69.476954
1000	70.390072
1025	71.356302
1050	73.533828
1075	76.089349
1100	76.584677
1125	78.800031
1150	79.540110
1175	79.981125
1200	81.113119
1225	85.607023
1250	86.895180
1275	88.514908
1300	90.098135
1325	93.297438
1350	94.575303
1375	96.036814
1400	97.197905
1425	98.011435
1450	99.306168
1475	101.836890
1500	103.946039
1525	105.153252
1550	107.583723
1575	109.341694
1600	108.910873
1625	110.672023
1650	114.474555
1675	114.787046
1700	116.331945
1725	117.905368
1750	118.653771
1775	122.067420
1800	123.657768
1825	124.781723
1850	124.168319
1875	126.917592
1900	130.633212
1925	131.009942
1950	135.340547
1975	134.494229
2000	136.105974
2025	136.776748
2050	140.364316
2075	141.574765
2100	143.699566
2125	144.190121
2150	146.336265
2175	147.175611
2200	151.287498
2225	151.479960
2250	151.896139
2275	154.277423
2300	156.455400
2325	156.750407
2350	159.746947
2375	163.010889
2400	162.772448
2425	163.869271
2450	167.159918
2475	168.557734
2500	166.969538
2525	169.458942
