ProtocolTime	Work

50	3.936581
75	4.898564
100	6.899886
125	7.935088
150	9.771714
175	11.500184
200	12.447993
225	13.958877
250	15.496810
275	17.435724
300	18.588850
325	19.729297
350	21.593342
375	22.778691
400	24.947657
425	25.910175
450	27.484729
475	29.104332
500	30.673274
525	32.850951
550	32.872423
575	35.074859
600	36.506126
625	37.801574
650	38.351536
675	41.756848
700	43.011896
725	43.700608
750	44.944454
775	46.820610
800	47.377220
825	49.719130
850	50.198004
875	51.977873
900	54.417106
925	55.245881
950	56.057677
975	59.719648
1000	60.676233
1025	61.879526
1050	63.614430
1075	64.222661
1100	65.205478
1125	67.554002
1150	68.284587
1175	70.508468
1200	72.816430
1225	73.435540
1250	75.064683
1275	75.909348
1300	78.530286
1325	78.717229
1350	80.837697
1375	82.745688
1400	84.998885
1425	85.677382
1450	87.530916
1475	87.652563
1500	88.352559
1525	90.657087
1550	92.979810
1575	94.104742
1600	95.231603
1625	97.804098
1650	99.077501
1675	101.788898
1700	103.100053
1725	101.979012
1750	105.792992
1775	106.307764
1800	106.526121
1825	109.206611
1850	109.813474
1875	114.791459
1900	113.318213
1925	115.471392
1950	116.911223
1975	116.554328
2000	118.194396
2025	122.352783
2050	123.347318
2075	125.922266
2100	124.800629
2125	125.142163
2150	128.224020
2175	129.352226
2200	131.074673
2225	131.730847
2250	134.384864
2275	135.701066
2300	137.381369
2325	137.723214
2350	138.430750
2375	143.390016
2400	141.670881
2425	145.045260
2450	145.309602
2475	149.397044
2500	148.056568
2525	151.277578
