ProtocolTime	Work

50	62.085752
75	31.252130
100	19.703802
125	13.966863
150	10.380488
175	8.318261
200	6.592586
225	6.175774
250	4.817459
275	4.682562
300	4.168265
325	3.567545
350	3.300781
375	2.980333
400	2.791792
425	2.451236
450	2.384179
475	2.240198
500	2.092941
525	2.059397
550	1.778171
575	1.620659
600	1.780718
625	1.589701
650	1.643367
675	1.448547
700	1.487399
725	1.406356
750	1.208394
775	1.320813
800	1.131712
825	1.089780
850	1.079743
875	1.133358
900	1.093192
925	0.993404
950	0.993119
975	1.006314
1000	0.827689
1025	1.069849
1050	0.915661
1075	1.075331
1100	0.820759
1125	0.712895
1150	0.737914
1175	0.792922
1200	0.789733
1225	0.702090
1250	0.855871
1275	0.674945
1300	0.690333
1325	0.683044
1350	0.719955
1375	0.577732
1400	0.592942
1425	0.590511
1450	0.798218
1475	0.569394
1500	0.701433
1525	0.643605
1550	0.607189
1575	0.561060
1600	0.551673
1625	0.561607
1650	0.526035
1675	0.409696
1700	0.597921
1725	0.441055
1750	0.532589
1775	0.496231
1800	0.486256
1825	0.534667
1850	0.458549
1875	0.421867
1900	0.512159
1925	0.431757
1950	0.418827
1975	0.420208
2000	0.409720
2025	0.449464
2050	0.456662
2075	0.474628
2100	0.331901
2125	0.367733
2150	0.465359
2175	0.333699
2200	0.338255
2225	0.398409
2250	0.373418
2275	0.480296
2300	0.338203
2325	0.429296
2350	0.238272
2375	0.365985
2400	0.314948
2425	0.320960
2450	0.390616
2475	0.304885
2500	0.350121
2525	0.351891
