ProtocolTime	Work

50	56.037890
75	28.470271
100	20.479839
125	16.987630
150	16.374742
175	16.454125
200	16.507174
225	17.213394
250	18.347931
275	19.767500
300	20.325777
325	21.361715
350	22.989199
375	24.091770
400	26.171252
425	27.132734
450	28.508215
475	30.086487
500	31.500583
525	33.734464
550	33.574634
575	35.743831
600	37.206476
625	38.393914
650	38.915044
675	42.329943
700	43.547781
725	44.233598
750	45.458266
775	47.225160
800	47.827136
825	50.163925
850	50.613535
875	52.316890
900	54.798902
925	55.675842
950	56.389549
975	60.033032
1000	60.974764
1025	62.193029
1050	63.929307
1075	64.455858
1100	65.405567
1125	67.813070
1150	68.496316
1175	70.769354
1200	73.019483
1225	73.646034
1250	75.312749
1275	76.174014
1300	78.740200
1325	78.940596
1350	81.051672
1375	82.955536
1400	85.214648
1425	85.865673
1450	87.723261
1475	87.813391
1500	88.596348
1525	90.790738
1550	93.129670
1575	94.268715
1600	95.365727
1625	98.006764
1650	99.245418
1675	101.935758
1700	103.231420
1725	102.138033
1750	105.959323
1775	106.496559
1800	106.660497
1825	109.347234
1850	109.934754
1875	114.930333
1900	113.436454
1925	115.599219
1950	117.043505
1975	116.685925
2000	118.280003
2025	122.485761
2050	123.461126
2075	126.079944
2100	124.891303
2125	125.259552
2150	128.328003
2175	129.475286
2200	131.213145
2225	131.847248
2250	134.518497
2275	135.808420
2300	137.447970
2325	137.868765
2350	138.522955
2375	143.459134
2400	141.764786
2425	145.154753
2450	145.440267
2475	149.515177
2500	148.158282
2525	151.359006
