ProtocolTime	Work

50	51.504992
75	25.613282
100	17.200881
125	13.974220
150	12.327986
175	11.484686
200	11.645619
225	11.758883
250	12.383986
275	13.040716
300	13.450245
325	13.779560
350	14.735727
375	15.208800
400	16.497112
425	17.073833
450	17.872495
475	18.092980
500	20.653718
525	20.720990
550	21.583894
575	22.472711
600	23.408779
625	24.830093
650	24.596789
675	26.028757
700	26.116634
725	28.326499
750	28.620145
775	29.486504
800	30.396985
825	31.106985
850	32.438061
875	33.338563
900	33.869194
925	35.329878
950	36.052230
975	36.472499
1000	37.053186
1025	38.743697
1050	40.610386
1075	39.819469
1100	41.979536
1125	42.659433
1150	44.300016
1175	44.069668
1200	43.709048
1225	46.360697
1250	46.791622
1275	47.820049
1300	48.929173
1325	49.730861
1350	49.975073
1375	51.023917
1400	52.589481
1425	53.586903
1450	53.661828
1475	55.278929
1500	56.377749
1525	56.856762
1550	57.259803
1575	59.339984
1600	59.371799
1625	61.746509
1650	62.049142
1675	62.306149
1700	63.896201
1725	64.176439
1750	65.309450
1775	65.649229
1800	67.305268
1825	67.207198
1850	67.768228
1875	69.047582
1900	70.201372
1925	71.358779
1950	72.999576
1975	73.846798
2000	74.399767
2025	75.590375
2050	75.112993
2075	77.366557
2100	78.784570
2125	78.559557
2150	79.120087
2175	81.355531
2200	81.635339
2225	82.447117
2250	83.366040
2275	84.976449
2300	86.084650
2325	86.227135
2350	87.038609
2375	87.833874
2400	89.303153
2425	90.326891
2450	91.850304
2475	92.723550
2500	92.338722
2525	94.001823
