ProtocolTime	Work

50	62.886393
75	29.593884
100	17.700604
125	12.370900
150	8.644497
175	6.696331
200	5.474385
225	4.916586
250	3.999533
275	3.293012
300	2.938147
325	2.746795
350	2.322812
375	2.112033
400	2.072300
425	1.863764
450	1.736982
475	1.584232
500	1.495539
525	1.300500
550	1.274356
575	1.374379
600	1.080952
625	1.078985
650	0.993673
675	0.967164
700	0.884408
725	0.991016
750	0.831921
775	0.878646
800	0.797100
825	0.706048
850	0.667125
875	0.720702
900	0.670078
925	0.770089
950	0.628271
975	0.675532
1000	0.631782
1025	0.605387
1050	0.606519
1075	0.481228
1100	0.595502
1125	0.527671
1150	0.539395
1175	0.461278
1200	0.463562
1225	0.486916
1250	0.421496
1275	0.378649
1300	0.481096
1325	0.510272
1350	0.449370
1375	0.322051
1400	0.354695
1425	0.384431
1450	0.357640
1475	0.325550
1500	0.300970
1525	0.355218
1550	0.358530
1575	0.436489
1600	0.301084
1625	0.318950
1650	0.332751
1675	0.343799
1700	0.326731
1725	0.285877
1750	0.305251
1775	0.347941
1800	0.288425
1825	0.244273
1850	0.319176
1875	0.281340
1900	0.262236
1925	0.293471
1950	0.323847
1975	0.255107
2000	0.288238
2025	0.278916
2050	0.251028
2075	0.221071
2100	0.256604
2125	0.242500
2150	0.242528
2175	0.233939
2200	0.246604
2225	0.265934
2250	0.281615
2275	0.261244
2300	0.187180
2325	0.256883
2350	0.234421
2375	0.235348
2400	0.208727
2425	0.230299
2450	0.166173
2475	0.206381
2500	0.212558
2525	0.229705
