ProtocolTime	Work

50	2.516675
75	3.212716
100	4.035139
125	5.353169
150	5.948292
175	6.863128
200	7.951524
225	8.713167
250	9.816457
275	10.924664
300	11.772499
325	12.426832
350	13.170459
375	14.205108
400	15.333730
425	16.156723
450	17.051511
475	17.250906
500	19.932121
525	20.025411
550	20.843457
575	21.904058
600	22.803810
625	24.297752
650	24.145842
675	25.525998
700	25.620190
725	27.883402
750	28.241918
775	29.126513
800	29.971560
825	30.683575
850	32.037391
875	32.912682
900	33.555697
925	35.036291
950	35.756931
975	36.248985
1000	36.739741
1025	38.486301
1050	40.369824
1075	39.527790
1100	41.817401
1125	42.442664
1150	44.070531
1175	43.845942
1200	43.476020
1225	46.139453
1250	46.554555
1275	47.626559
1300	48.744770
1325	49.559433
1350	49.808533
1375	50.790443
1400	52.457029
1425	53.364161
1450	53.552951
1475	55.111022
1500	56.209384
1525	56.650320
1550	57.121538
1575	59.180160
1600	59.205290
1625	61.579693
1650	61.972695
1675	62.155569
1700	63.761446
1725	64.076307
1750	65.183565
1775	65.502653
1800	67.194594
1825	67.135628
1850	67.632150
1875	68.928908
1900	70.023729
1925	71.221897
1950	72.903338
1975	73.693011
2000	74.252660
2025	75.511804
2050	74.997429
2075	77.279698
2100	78.650297
2125	78.437322
2150	78.984041
2175	81.240267
2200	81.508941
2225	82.360474
2250	83.324355
2275	84.878911
2300	85.955429
2325	86.150284
2350	86.926849
2375	87.765749
2400	89.202293
2425	90.229108
2450	91.755620
2475	92.656433
2500	92.274903
2525	93.926714
