ProtocolTime	Work

50	66.784939
75	35.031694
100	24.476239
125	20.406573
150	18.349413
175	17.849665
200	17.450797
225	18.645369
250	18.927436
275	19.171903
300	20.237120
325	21.914332
350	22.520548
375	23.628225
400	23.916155
425	26.189119
450	26.750118
475	28.276363
500	29.044407
525	30.764671
550	31.858599
575	32.950241
600	34.419386
625	35.005138
650	36.661692
675	37.835694
700	39.395863
725	39.913712
750	41.383652
775	42.974262
800	44.390469
825	45.957277
850	47.053116
875	48.410211
900	48.835987
925	50.657901
950	52.227063
975	52.902686
1000	54.600273
1025	57.432509
1050	58.100797
1075	58.438119
1100	58.662545
1125	61.803808
1150	62.456197
1175	63.458239
1200	64.437437
1225	66.585941
1250	66.845333
1275	69.285313
1300	68.072132
1325	70.554027
1350	72.104902
1375	73.522393
1400	75.679708
1425	76.681311
1450	77.049031
1475	78.680683
1500	80.571496
1525	82.773437
1550	82.549164
1575	83.609777
1600	86.430290
1625	86.134521
1650	88.578948
1675	88.627752
1700	89.748107
1725	92.586011
1750	94.276455
1775	93.983444
1800	95.037396
1825	96.820267
1850	97.014774
1875	101.100686
1900	99.532402
1925	102.999030
1950	104.493213
1975	105.798043
2000	107.919387
2025	108.283236
2050	109.510124
2075	109.914590
2100	111.401412
2125	112.891147
2150	113.760990
2175	115.914757
2200	116.453599
2225	116.382499
2250	118.877586
2275	120.816580
2300	119.967328
2325	122.612938
2350	124.141897
2375	126.747267
2400	127.093485
2425	128.542727
2450	130.481886
2475	131.032524
2500	132.220838
2525	135.201026
