ProtocolTime	Work

50	1.818461
75	2.724174
100	2.818776
125	3.626962
150	4.217161
175	4.889081
200	5.569269
225	5.909956
250	7.087026
275	7.421225
300	7.976160
325	8.556559
350	9.622006
375	10.159858
400	10.756819
425	11.278993
450	11.249361
475	12.647812
500	12.989690
525	13.661461
550	14.745547
575	15.622230
600	16.064548
625	16.944392
650	17.278457
675	17.915774
700	18.303166
725	18.937512
750	19.702334
775	20.528372
800	21.368753
825	21.487632
850	21.683893
875	23.396405
900	23.890781
925	24.347944
950	25.061130
975	24.888954
1000	25.692656
1025	26.546937
1050	27.070851
1075	28.234723
1100	28.638462
1125	29.622084
1150	29.954979
1175	30.647933
1200	31.076843
1225	32.216427
1250	31.962397
1275	33.752421
1300	34.556565
1325	34.507258
1350	36.253509
1375	35.734383
1400	35.740038
1425	36.943516
1450	37.909298
1475	38.667980
1500	38.999165
1525	39.558574
1550	41.678806
1575	40.920762
1600	41.790104
1625	42.888082
1650	43.015218
1675	42.914394
1700	43.801183
1725	44.860441
1750	45.107764
1775	45.977499
1800	47.709017
1825	47.690728
1850	47.933115
1875	49.153132
1900	48.923453
1925	50.802846
1950	51.665555
1975	50.266917
2000	52.931904
2025	52.287137
2050	53.310595
2075	53.760994
2100	53.911126
2125	55.320001
2150	54.656721
2175	56.041577
2200	55.861033
2225	58.948557
2250	57.692958
2275	59.959039
2300	61.028191
2325	60.896668
2350	61.089642
2375	61.761727
2400	61.447980
2425	61.287749
2450	63.842209
2475	65.611811
2500	65.402620
2525	65.206349
