ProtocolTime	Work

50	3.898546
75	5.437810
100	6.775635
125	8.035672
150	9.704916
175	11.153335
200	11.976412
225	13.728783
250	14.927903
275	15.878891
300	17.298973
325	19.167538
350	20.197737
375	21.516192
400	21.843856
425	24.325355
450	25.013135
475	26.692131
500	27.548868
525	29.464171
550	30.584243
575	31.575862
600	33.338434
625	33.926153
650	35.668019
675	36.868529
700	38.511455
725	38.922696
750	40.551731
775	42.095616
800	43.593370
825	45.251229
850	46.385991
875	47.689509
900	48.165910
925	49.887813
950	51.598792
975	52.227154
1000	53.968491
1025	56.827122
1050	57.494278
1075	57.956891
1100	58.067043
1125	61.276137
1150	61.916801
1175	62.996961
1200	63.973875
1225	66.099025
1250	66.423837
1275	68.906664
1300	67.591036
1325	70.043755
1350	71.655532
1375	73.200343
1400	75.325013
1425	76.296879
1450	76.691390
1475	78.355134
1500	80.270526
1525	82.418219
1550	82.190634
1575	83.173288
1600	86.129205
1625	85.815571
1650	88.246197
1675	88.283953
1700	89.421376
1725	92.300134
1750	93.971204
1775	93.635504
1800	94.748971
1825	96.575994
1850	96.695598
1875	100.819346
1900	99.270166
1925	102.705559
1950	104.169366
1975	105.542936
2000	107.631149
2025	108.004319
2050	109.259096
2075	109.693518
2100	111.144808
2125	112.648647
2150	113.518462
2175	115.680818
2200	116.206995
2225	116.116564
2250	118.595971
2275	120.555336
2300	119.780148
2325	122.356055
2350	123.907476
2375	126.511919
2400	126.884758
2425	128.312428
2450	130.315713
2475	130.826143
2500	132.008280
2525	134.971320
