ProtocolTime	Work

50	116.331034
75	63.791987
100	45.511784
125	37.300377
150	32.674687
175	30.168410
200	29.170212
225	29.337904
250	29.440500
275	29.625357
300	31.226403
325	32.116802
350	32.975764
375	33.543755
400	35.210752
425	36.875389
450	38.539636
475	40.263182
500	39.659794
525	42.181001
550	43.268818
575	45.240477
600	46.848434
625	48.246750
650	50.331050
675	51.596290
700	52.865790
725	52.984608
750	57.167092
775	56.523108
800	58.444952
825	60.591868
850	61.729553
875	63.173758
900	64.923472
925	67.239270
950	69.235454
975	71.025088
1000	72.021738
1025	72.942645
1050	75.064125
1075	77.768605
1100	78.266745
1125	80.262642
1150	80.937694
1175	81.358942
1200	82.488522
1225	87.000001
1250	88.232083
1275	89.617115
1300	91.317874
1325	94.623497
1350	95.802610
1375	97.106757
1400	98.377061
1425	99.051190
1450	100.519314
1475	102.805306
1500	104.862418
1525	106.237915
1550	108.755963
1575	110.492068
1600	109.921893
1625	111.675548
1650	115.416040
1675	115.851933
1700	117.381137
1725	118.864354
1750	119.659277
1775	122.906788
1800	124.548826
1825	125.664524
1850	125.015266
1875	127.628982
1900	131.463152
1925	131.719079
1950	136.062747
1975	135.307946
2000	136.988937
2025	137.603701
2050	141.150418
2075	142.356450
2100	144.591010
2125	144.982141
2150	147.058093
2175	147.935760
2200	151.896019
2225	152.134274
2250	152.635508
2275	154.955725
2300	157.115190
2325	157.513377
2350	160.438863
2375	163.688513
2400	163.392078
2425	164.607142
2450	167.771972
2475	169.155998
2500	167.493295
2525	170.038420
