ProtocolTime	Work

50	82.924762
75	45.072820
100	31.867010
125	26.636971
150	24.705403
175	24.103009
200	23.702863
225	24.023485
250	25.135881
275	25.772161
300	27.640204
325	28.277676
350	29.868995
375	31.348455
400	33.438193
425	34.139160
450	36.737784
475	37.220769
500	39.851550
525	39.711661
550	42.464049
575	44.577881
600	46.200357
625	48.694965
650	49.034398
675	50.101860
700	53.717042
725	53.034319
750	55.547038
775	57.675918
800	59.521384
825	61.041968
850	62.358237
875	64.120264
900	64.843161
925	68.168471
950	69.287030
975	69.630461
1000	73.145371
1025	73.696662
1050	76.587774
1075	77.406226
1100	79.716393
1125	82.740666
1150	83.193087
1175	84.837420
1200	86.685941
1225	88.794176
1250	88.291455
1275	89.586424
1300	94.860429
1325	94.529652
1350	97.366452
1375	100.030297
1400	98.869188
1425	101.119601
1450	103.496087
1475	105.216738
1500	107.810543
1525	109.206809
1550	110.113607
1575	111.311200
1600	113.843397
1625	116.212303
1650	116.914379
1675	117.239256
1700	121.725620
1725	122.399886
1750	124.529989
1775	126.553945
1800	127.784069
1825	128.494348
1850	131.963681
1875	130.948527
1900	133.439332
1925	135.608988
1950	136.611875
1975	139.672838
2000	141.925328
2025	142.676876
2050	143.894597
2075	144.317942
2100	150.333485
2125	150.616774
2150	153.414845
2175	154.637201
2200	153.529803
2225	155.976944
2250	157.283787
2275	159.816909
2300	162.999288
2325	162.554018
2350	166.209073
2375	166.101102
2400	168.660242
2425	169.088929
2450	169.977433
2475	176.250192
2500	177.661999
2525	177.232547
