ProtocolTime	Work

50	114.076465
75	63.419516
100	44.211368
125	35.648831
150	32.315791
175	31.208598
200	30.761313
225	30.193978
250	30.764790
275	30.511098
300	31.727494
325	33.211235
350	34.522458
375	35.434764
400	36.566362
425	38.649076
450	39.857181
475	42.077473
500	42.571746
525	44.709753
550	46.739433
575	47.596036
600	50.161559
625	50.963174
650	52.544846
675	54.890018
700	54.763716
725	57.658252
750	60.431839
775	61.766754
800	62.493356
825	64.174236
850	66.704728
875	68.524648
900	68.918642
925	71.649095
950	72.272061
975	75.269000
1000	76.884986
1025	78.726579
1050	79.774760
1075	82.866271
1100	84.700536
1125	85.797570
1150	87.318847
1175	89.121800
1200	89.589391
1225	91.460274
1250	94.794911
1275	95.564015
1300	97.747726
1325	100.076293
1350	100.842319
1375	102.774889
1400	103.425632
1425	107.544728
1450	109.333894
1475	110.699655
1500	112.636031
1525	112.263568
1550	114.408656
1575	116.872101
1600	119.799414
1625	120.912005
1650	122.426297
1675	125.893376
1700	127.452615
1725	126.918345
1750	129.467853
1775	130.311288
1800	132.099209
1825	134.989561
1850	136.266352
1875	136.309685
1900	141.617105
1925	143.651084
1950	144.471756
1975	146.562448
2000	145.757050
2025	149.481836
2050	149.585580
2075	149.905161
2100	154.046879
2125	155.539426
2150	158.501866
2175	159.110521
2200	161.222565
2225	165.990030
2250	164.932905
2275	166.106156
2300	169.719647
2325	168.981760
2350	170.922974
2375	171.955385
2400	175.920976
2425	179.734709
2450	176.926142
2475	180.062650
2500	181.295130
2525	183.254538
