ProtocolTime	Work

50	65.111967
75	34.780329
100	24.835949
125	21.090050
150	18.960021
175	18.798783
200	19.192353
225	20.161405
250	21.019791
275	21.576397
300	22.473299
325	23.068856
350	25.747507
375	26.793763
400	27.677532
425	29.305855
450	31.179801
475	32.014013
500	33.790379
525	35.641436
550	37.744932
575	37.733769
600	38.900743
625	40.606776
650	42.799088
675	43.786159
700	43.960790
725	46.401431
750	47.994590
775	48.617146
800	51.307941
825	52.517925
850	54.514230
875	56.260474
900	57.799998
925	58.469263
950	59.464590
975	62.360677
1000	63.556131
1025	64.770934
1050	66.314366
1075	67.470523
1100	69.025812
1125	71.803132
1150	71.245594
1175	75.254161
1200	75.146920
1225	77.158968
1250	78.481082
1275	79.861595
1300	83.479543
1325	84.012748
1350	85.030274
1375	85.619238
1400	88.209804
1425	88.237488
1450	90.899454
1475	92.181339
1500	93.529052
1525	96.180497
1550	96.557421
1575	96.714739
1600	101.309024
1625	101.748467
1650	102.169907
1675	104.977363
1700	106.649708
1725	107.130105
1750	108.948612
1775	112.195182
1800	113.689690
1825	112.962032
1850	113.024382
1875	115.408697
1900	118.035529
1925	118.626848
1950	122.026909
1975	123.695542
2000	125.454435
2025	124.818979
2050	128.180393
2075	128.015697
2100	129.077058
2125	133.287004
2150	131.993672
2175	134.116773
2200	136.931878
2225	138.811326
2250	140.994010
2275	140.045114
2300	142.970435
2325	142.239786
2350	146.201202
2375	147.294864
2400	148.835336
2425	150.177522
2450	151.169340
2475	153.533197
2500	155.185009
2525	155.459167
