ProtocolTime	Work

50	4.574449
75	5.852527
100	7.714954
125	9.317788
150	10.582186
175	12.260120
200	13.822241
225	15.873285
250	17.307656
275	18.459846
300	19.681153
325	20.675888
350	23.464358
375	24.719659
400	25.954857
425	27.629802
450	29.615689
475	30.750030
500	32.416733
525	34.343124
550	36.583100
575	36.646477
600	37.974363
625	39.588088
650	42.055002
675	42.924635
700	43.152448
725	45.588798
750	47.222433
775	47.970815
800	50.624489
825	51.855190
850	53.826024
875	55.663411
900	57.272189
925	57.875898
950	58.909092
975	61.848139
1000	63.002680
1025	64.271553
1050	65.700775
1075	67.067440
1100	68.568706
1125	71.370149
1150	70.787050
1175	74.826467
1200	74.702071
1225	76.813743
1250	78.066692
1275	79.449775
1300	83.199273
1325	83.630269
1350	84.667923
1375	85.248937
1400	87.891362
1425	87.890007
1450	90.572045
1475	91.864173
1500	93.185034
1525	95.854624
1550	96.234154
1575	96.422403
1600	101.011375
1625	101.482565
1650	101.892051
1675	104.713062
1700	106.381142
1725	106.833082
1750	108.644386
1775	111.900778
1800	113.480254
1825	112.700901
1850	112.772082
1875	115.128948
1900	117.760509
1925	118.350223
1950	121.726582
1975	123.463590
2000	125.257841
2025	124.589936
2050	127.953620
2075	127.787848
2100	128.893762
2125	133.060885
2150	131.767321
2175	133.949391
2200	136.705917
2225	138.628879
2250	140.794764
2275	139.824206
2300	142.760496
2325	142.026984
2350	146.012860
2375	147.104007
2400	148.643356
2425	150.042536
2450	151.014984
2475	153.367248
2500	155.035538
2525	155.331728
