ProtocolTime	Work

5	3.916065
10	8.415761
15	12.384729
20	17.125171
25	21.125377
30	25.658332
35	30.010255
40	34.190626
45	38.935679
50	42.969562
55	47.191298
60	51.960455
65	55.808065
70	59.934868
75	64.110511
80	68.273392
85	73.360545
90	77.054482
95	81.580968
100	85.642176
