ProtocolTime	Work

5	2.983448
10	5.959060
15	8.979205
20	12.056336
25	15.184100
30	18.338648
35	21.299716
40	24.189926
45	27.407315
50	30.315270
55	33.281362
60	36.679599
65	39.765650
70	42.549274
75	45.675809
80	48.884414
85	52.026087
90	55.140914
95	57.901069
100	61.164923
