ProtocolTime	Work

5	4.258935
10	8.593068
15	13.019224
20	17.283172
25	21.617214
30	26.032304
35	30.315750
40	34.555835
45	38.921038
50	43.309789
55	47.627648
60	52.069038
65	56.336113
70	60.426330
75	64.991089
80	69.172785
85	73.583353
90	77.868388
95	82.443130
100	86.410944
