ProtocolTime	Work

5	59.516809
10	30.559926
15	21.153554
20	16.346852
25	13.213134
30	12.032602
35	10.932023
40	10.243109
45	9.478548
50	9.400061
55	9.040551
60	8.653758
65	8.917855
70	8.613469
75	9.211615
80	8.704405
85	8.854582
90	9.125083
95	9.324140
100	10.089085
