ProtocolTime	Work

5	4.002562
10	2.670520
15	2.240799
20	2.319156
25	2.400229
30	2.549701
35	3.141343
40	3.002056
45	3.270599
50	3.699351
55	4.028508
60	4.383492
65	4.715298
70	4.924502
75	5.310725
80	5.470212
85	5.981967
90	6.429566
95	6.450388
100	6.952034
