ProtocolTime	Work

5	1.503391
10	3.036509
15	4.576977
20	6.118334
25	7.649774
30	9.166530
35	10.657660
40	12.257109
45	13.775024
50	15.296928
55	16.805163
60	18.376417
65	19.908292
70	21.440894
75	22.968015
80	24.473120
85	26.034079
90	27.556916
95	29.068882
100	30.589736
