ProtocolTime	Work

5	7.838465
10	4.778255
15	3.558271
20	3.178674
25	3.241588
30	3.439020
35	3.410315
40	3.966814
45	4.211737
50	4.327924
55	4.642300
60	5.087389
65	5.431183
70	5.588068
75	6.057156
80	6.313575
85	6.606513
90	6.984357
95	7.308466
100	7.740202
