ProtocolTime	Work

5	5.558571
10	12.048702
15	18.314638
20	24.344997
25	29.914727
30	36.318802
35	42.500824
40	48.738623
45	54.671258
50	60.839629
55	66.490777
60	72.533750
65	79.969170
70	85.289165
75	91.416456
80	97.458737
85	103.677289
90	109.424088
95	116.367562
100	122.366912
