ProtocolTime	Work

5	14.934288
10	8.082589
15	5.851132
20	4.912649
25	4.538609
30	4.069635
35	4.333926
40	4.243648
45	4.304192
50	4.203538
55	4.502331
60	4.520707
65	5.116187
70	4.868692
75	5.208211
80	5.167267
85	5.246978
90	5.825347
95	5.771420
100	6.206254
