ProtocolTime	Work

5	119.548282
10	61.746914
15	40.316772
20	30.796114
25	25.782995
30	21.025032
35	18.511599
40	17.000864
45	15.594276
50	14.197355
55	13.419708
60	13.291470
65	11.863004
70	11.548224
75	11.181355
80	10.884246
85	10.167874
90	10.111937
95	10.248624
100	10.428138
