ProtocolTime	Work

5	14.909658
10	7.696967
15	5.631005
20	4.646721
25	4.026140
30	3.954968
35	3.521932
40	3.579563
45	4.121281
50	3.339515
55	3.424135
60	4.004895
65	3.659537
70	4.031351
75	4.013291
80	4.089671
85	4.543029
90	4.443807
95	4.505752
100	4.912440
