ProtocolTime	Work

5	120.863284
10	59.471650
15	40.082512
20	30.697740
25	24.359336
30	19.987980
35	17.441750
40	15.993586
45	14.497659
50	12.965930
55	12.034602
60	10.740238
65	10.513332
70	9.620339
75	9.304439
80	8.869407
85	8.468348
90	8.244455
95	8.204374
100	7.468443
